https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010001.jpg/full/max/0/default.jpg,I1NLM1425_0010001.jpg,M0059343-001
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010117.jpg/full/max/0/default.jpg,I1NLM1425_0010117.jpg,M0059343-002
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010181.jpg/full/max/0/default.jpg,I1NLM1425_0010181.jpg,M0059343-003
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010189.jpg/full/max/0/default.jpg,I1NLM1425_0010189.jpg,M0059343-004
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010194.jpg/full/max/0/default.jpg,I1NLM1425_0010194.jpg,M0059343-005
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010197.jpg/full/max/0/default.jpg,I1NLM1425_0010197.jpg,M0059343-006
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010215.jpg/full/max/0/default.jpg,I1NLM1425_0010215.jpg,M0059343-007
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010219.jpg/full/max/0/default.jpg,I1NLM1425_0010219.jpg,M0059343-008
https://iiif.bdrc.io/bdr:I1NLM1425_001::I1NLM1425_0010227.jpg/full/max/0/default.jpg,I1NLM1425_0010227.jpg,M0059343-009
,?,M0059343-010
,?,M0059343-011
,?,M0059343-012
