https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010001.jpg/full/max/0/default.jpg,I1NLM4016_0010001.jpg,M0061934-001
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010161.jpg/full/max/0/default.jpg,I1NLM4016_0010161.jpg,M0061934-002
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010185.jpg/full/max/0/default.jpg,I1NLM4016_0010185.jpg,M0061934-003
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010205.jpg/full/max/0/default.jpg,I1NLM4016_0010205.jpg,M0061934-004
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010225.jpg/full/max/0/default.jpg,I1NLM4016_0010225.jpg,M0061934-005
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010228.jpg/full/max/0/default.jpg,I1NLM4016_0010228.jpg,M0061934-006
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010230.jpg/full/max/0/default.jpg,I1NLM4016_0010230.jpg,M0061934-007
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010231.jpg/full/max/0/default.jpg,I1NLM4016_0010231.jpg,M0061934-008
https://iiif.bdrc.io/bdr:I1NLM4016_001::I1NLM4016_0010235.jpg/full/max/0/default.jpg,I1NLM4016_0010235.jpg,M0061934-009
,?,M0061934-010
,?,M0061934-011
,?,M0061934-012
,?,M0061934-013
