https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010002.jpg/full/max/0/default.jpg,I1NLM2215_0010002.jpg,M0060133-001
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010042.jpg/full/max/0/default.jpg,I1NLM2215_0010042.jpg,M0060133-002
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010076.jpg/full/max/0/default.jpg,I1NLM2215_0010076.jpg,M0060133-003
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010100.jpg/full/max/0/default.jpg,I1NLM2215_0010100.jpg,M0060133-004
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010130.jpg/full/max/0/default.jpg,I1NLM2215_0010130.jpg,M0060133-005
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010142.jpg/full/max/0/default.jpg,I1NLM2215_0010142.jpg,M0060133-006
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010148.jpg/full/max/0/default.jpg,I1NLM2215_0010148.jpg,M0060133-007
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010156.jpg/full/max/0/default.jpg,I1NLM2215_0010156.jpg,M0060133-008
https://iiif.bdrc.io/bdr:I1NLM2215_001::I1NLM2215_0010180.jpg/full/max/0/default.jpg,I1NLM2215_0010180.jpg,M0060133-009
,?,M0060133-010
